1.00000000e-03,2.29086372e-01
1.09715619e-03,2.29325168e-01
1.20375170e-03,2.29612704e-01
1.32070362e-03,2.29958985e-01
1.44901815e-03,2.30376095e-01
1.58979923e-03,2.30878629e-01
1.74425806e-03,2.31484231e-01
1.91372352e-03,2.32214304e-01
2.09965360e-03,2.33094932e-01
2.30364794e-03,2.34158012e-01
2.52746159e-03,2.35442170e-01
2.77302012e-03,2.36995829e-01
3.04243618e-03,2.38879959e-01
3.33802767e-03,2.41171988e-01
3.66233771e-03,2.43971340e-01
4.01815648e-03,2.47406687e-01
4.40854524e-03,2.51644688e-01
4.83686269e-03,2.56899249e-01
5.30679382e-03,2.63441031e-01
5.82238167e-03,2.71621168e-01
6.38806207e-03,2.82577332e-01
7.00870182e-03,2.96069673e-01
7.68964057e-03,3.09311518e-01
8.43673672e-03,3.22610970e-01
9.25641789e-03,3.39333938e-01
1.01557362e-02,3.55911193e-01
1.11424288e-02,3.72175048e-01
1.22249846e-02,3.87946379e-01
1.34127175e-02,4.03038943e-01
1.47158460e-02,4.17264740e-01
1.61455815e-02,4.30440243e-01
1.77142246e-02,4.42393231e-01
1.94352711e-02,4.52969879e-01
2.13235280e-02,4.62041650e-01
2.33952406e-02,4.69511508e-01
2.56682330e-02,4.75318936e-01
2.81620607e-02,4.79443294e-01
3.08981791e-02,4.81905163e-01
3.39001283e-02,4.82765444e-01
3.71937355e-02,4.82122215e-01
4.08073370e-02,4.80105554e-01
4.47720223e-02,4.76870719e-01
4.91219013e-02,4.72590283e-01
5.38943979e-02,4.67445861e-01
5.91305720e-02,4.61620091e-01
6.48754729e-02,4.55289461e-01
7.11785265e-02,4.48618384e-01
7.80939607e-02,4.41754795e-01
8.56812721e-02,4.34827318e-01
9.40057378e-02,4.27943912e-01
1.03138977e-01,4.21191782e-01
1.13159567e-01,4.14638282e-01
1.24153719e-01,4.08332503e-01
1.36216020e-01,4.02307272e-01
1.49450249e-01,3.96581327e-01
1.63970266e-01,3.91161458e-01
1.79900992e-01,3.86044515e-01
1.97379486e-01,3.81219157e-01
2.16556124e-01,3.76667324e-01
2.37595891e-01,3.72365407e-01
2.60679802e-01,3.68285104e-01
2.86006458e-01,3.64394011e-01
3.13793754e-01,3.60655931e-01
3.44280759e-01,3.57030965e-01
3.77729765e-01,3.53475397e-01
4.14428548e-01,3.51905750e-01
4.54692846e-01,3.61174096e-01
4.98869069e-01,3.72062594e-01
5.47337285e-01,3.84632712e-01
6.00514488e-01,3.98912858e-01
6.58858186e-01,4.14926090e-01
7.22870335e-01,4.32733019e-01
7.93101660e-01,4.52256160e-01
8.70156393e-01,4.71486485e-01
9.54697470e-01,4.89784682e-01
1.04745224e+00,5.07003805e-01
1.14921870e+00,5.23012122e-01
1.26087241e+00,5.37695199e-01
1.38337396e+00,5.50958069e-01
1.51777730e+00,5.62727478e-01
1.66523876e+00,5.72954079e-01
1.82702700e+00,5.81614302e-01
2.00453398e+00,5.88711592e-01
2.19928686e+00,5.94276700e-01
2.41296118e+00,5.98366813e-01
2.64739529e+00,6.01063412e-01
2.90460612e+00,6.02468952e-01
3.18680658e+00,6.02702567e-01
3.49642455e+00,6.01895141e-01
3.83612383e+00,6.00184127e-01
4.20882699e+00,5.97708513e-01
4.61774057e+00,5.94604253e-01
5.06638264e+00,5.91000422e-01
5.55861305e+00,5.87016219e-01
6.09866670e+00,5.82758874e-01
6.69118990e+00,5.79244920e-01
7.34128040e+00,5.75927414e-01
8.05453121e+00,5.72369602e-01
8.83707874e+00,5.68565533e-01
9.69565562e+00,5.64548595e-01
1.06376485e+01,5.60360805e-01
1.16711619e+01,5.56045006e-01
1.28050875e+01,5.51642230e-01
1.40491810e+01,5.47190791e-01
1.54141458e+01,5.42726124e-01
1.69117254e+01,5.38281017e-01
1.85548042e+01,5.33886075e-01
2.03575182e+01,5.29570369e-01
2.23353771e+01,5.25362230e-01
2.45053971e+01,5.21290204e-01
2.68862481e+01,5.17384164e-01
2.94984134e+01,5.13603301e-01
3.23643668e+01,5.09685612e-01
3.55087652e+01,5.05544600e-01
3.89586614e+01,5.01103954e-01
4.27437364e+01,4.96277399e-01
4.68965549e+01,4.90968125e-01
5.14528453e+01,4.85068547e-01
5.64518076e+01,4.78460587e-01
6.19364499e+01,4.71016772e-01
6.79539592e+01,4.62602433e-01
7.45561067e+01,4.53079378e-01
8.17996938e+01,4.42311369e-01
8.97470401e+01,4.30171641e-01
9.84665203e+01,4.16552540e-01
1.08033152e+02,4.01377019e-01
1.18529241e+02,3.84611280e-01
1.30045090e+02,3.66277325e-01
1.42679775e+02,3.46463637e-01
1.56541998e+02,3.25331913e-01
1.71751022e+02,3.03117752e-01
1.88437696e+02,2.80123856e-01
2.06745584e+02,2.56705336e-01
2.26832196e+02,2.33248252e-01
2.48870348e+02,2.10143896e-01
2.73049642e+02,1.87762364e-01
2.99578103e+02,1.66429070e-01
3.28683970e+02,1.46407233e-01
3.60617651e+02,1.27888011e-01
3.95653887e+02,1.10988476e-01
4.34094109e+02,9.57563052e-02
4.76269038e+02,8.21792874e-02
5.22541521e+02,7.01974844e-02
5.73309663e+02,5.97161115e-02
6.29010244e+02,5.06176660e-02
6.90122480e+02,4.27723922e-02
7.57172149e+02,3.60466606e-02
8.30736107e+02,3.03092187e-02
9.11447260e+02,2.54355063e-02
1.00000000e+03,2.13103495e-02
