1.00000000e-02,2.31650221e-01
1.07189132e-02,2.31651817e-01
1.14895100e-02,2.31653640e-01
1.23155060e-02,2.31655751e-01
1.32008840e-02,2.31658159e-01
1.41499130e-02,2.31660933e-01
1.51671689e-02,2.31664104e-01
1.62575567e-02,2.31667758e-01
1.74263339e-02,2.31671960e-01
1.86791360e-02,2.31676769e-01
2.00220037e-02,2.31682297e-01
2.14614120e-02,2.31688645e-01
2.30043012e-02,2.31695931e-01
2.46581108e-02,2.31704293e-01
2.64308149e-02,2.31713894e-01
2.83309610e-02,2.31724910e-01
3.03677112e-02,2.31737556e-01
3.25508860e-02,2.31752069e-01
3.48910121e-02,2.31768725e-01
3.73993730e-02,2.31787834e-01
4.00880633e-02,2.31809766e-01
4.29700470e-02,2.31834926e-01
4.60592204e-02,2.31863795e-01
4.93704785e-02,2.31896909e-01
5.29197874e-02,2.31934895e-01
5.67242607e-02,2.31978462e-01
6.08022426e-02,2.32028427e-01
6.51733960e-02,2.32085725e-01
6.98587975e-02,2.32151430e-01
7.48810386e-02,2.32226759e-01
8.02643352e-02,2.32313120e-01
8.60346442e-02,2.32412115e-01
9.22197882e-02,2.32525583e-01
9.88495905e-02,2.32655624e-01
1.05956018e-01,2.32804643e-01
1.13573336e-01,2.32975387e-01
1.21738273e-01,2.33170999e-01
1.30490198e-01,2.33395070e-01
1.39871310e-01,2.33651704e-01
1.49926843e-01,2.33945579e-01
1.60705282e-01,2.34282035e-01
1.72258597e-01,2.34667157e-01
1.84642494e-01,2.35107867e-01
1.97916687e-01,2.35612027e-01
2.12145178e-01,2.36188554e-01
2.27396575e-01,2.36847530e-01
2.43744415e-01,2.37600324e-01
2.61267523e-01,2.38459711e-01
2.80050389e-01,2.39439985e-01
3.00183581e-01,2.40557065e-01
3.21764175e-01,2.41828594e-01
3.44896226e-01,2.43274021e-01
3.69691271e-01,2.44914688e-01
3.96268864e-01,2.46773915e-01
4.24757155e-01,2.48877137e-01
4.55293507e-01,2.51252104e-01
4.88025158e-01,2.53929217e-01
5.23109931e-01,2.56942052e-01
5.60716994e-01,2.60328116e-01
6.01027678e-01,2.64129882e-01
6.44236351e-01,2.68396087e-01
6.90551352e-01,2.73183261e-01
7.40196000e-01,2.78557475e-01
7.93409667e-01,2.84596622e-01
8.50448934e-01,2.91395235e-01
9.11588830e-01,2.99011296e-01
9.77124154e-01,3.06541301e-01
1.04737090e+00,3.13616148e-01
1.12266777e+00,3.20178994e-01
1.20337784e+00,3.26178369e-01
1.28989026e+00,3.31571419e-01
1.38262217e+00,3.36328157e-01
1.48202071e+00,3.40437096e-01
1.58856513e+00,3.43912837e-01
1.70276917e+00,3.46806614e-01
1.82518349e+00,3.49991398e-01
1.95639834e+00,3.60124830e-01
2.09704640e+00,3.69784291e-01
2.24780583e+00,3.78876454e-01
2.40940356e+00,3.87305439e-01
2.58261876e+00,3.94971940e-01
2.76828663e+00,4.01773388e-01
2.96730241e+00,4.07604410e-01
3.18062569e+00,4.12357462e-01
3.40928507e+00,4.15923654e-01
3.65438307e+00,4.18193770e-01
3.91710149e+00,4.19059566e-01
4.19870708e+00,4.18415395e-01
4.50055768e+00,4.16160276e-01
4.82410870e+00,4.12200520e-01
5.17092024e+00,4.06453076e-01
5.54266452e+00,3.98849783e-01
5.94113398e+00,3.89342732e-01
6.36824994e+00,3.77910937e-01
6.82607183e+00,3.64568448e-01
7.31680714e+00,3.49373857e-01
7.84282206e+00,3.32440763e-01
8.40665289e+00,3.13948142e-01
9.01101825e+00,2.94148578e-01
9.65883224e+00,3.14112795e-01
1.03532184e+01,3.46841517e-01
1.10975250e+01,3.55428640e-01
1.18953407e+01,3.42428199e-01
1.27505124e+01,3.29818336e-01
1.36671636e+01,3.17585638e-01
1.46497140e+01,3.05717406e-01
1.57029012e+01,2.94201682e-01
1.68318035e+01,3.00873384e-01
1.80418641e+01,3.10347294e-01
1.93389175e+01,3.19040432e-01
2.07292178e+01,3.26833495e-01
2.22194686e+01,3.33615430e-01
2.38168555e+01,3.39286551e-01
2.55290807e+01,3.43761411e-01
2.73644000e+01,3.46971318e-01
2.93316628e+01,3.50645648e-01
3.14403547e+01,3.60751834e-01
3.37006433e+01,3.70378139e-01
3.61234270e+01,3.79431166e-01
3.87203878e+01,3.87814828e-01
4.15040476e+01,3.95429600e-01
4.44878283e+01,4.02172721e-01
4.76861170e+01,4.07938658e-01
5.11143348e+01,4.12619758e-01
5.47890118e+01,4.16107075e-01
5.87278661e+01,4.18291416e-01
6.29498899e+01,4.19064646e-01
6.74754405e+01,4.18321350e-01
7.23263390e+01,4.15960922e-01
7.75259749e+01,4.11890240e-01
8.30994195e+01,4.06027060e-01
8.90735464e+01,3.98304332e-01
9.54771611e+01,3.88675640e-01
1.02341140e+02,3.77121960e-01
1.09698580e+02,3.63659871e-01
1.17584955e+02,3.48351132e-01
1.26038293e+02,3.31313186e-01
1.35099352e+02,3.12729466e-01
1.44811823e+02,2.92857393e-01
1.55222536e+02,3.16004823e-01
1.66381689e+02,3.49139463e-01
1.78343088e+02,3.54593156e-01
1.91164408e+02,3.41617871e-01
2.04907469e+02,3.29032293e-01
2.19638537e+02,3.16823055e-01
2.35428641e+02,3.04977502e-01
2.52353917e+02,2.93483726e-01
2.70495973e+02,2.82330583e-01
2.89942285e+02,2.71507708e-01
3.10786619e+02,2.61005521e-01
3.33129479e+02,2.50815218e-01
3.57078596e+02,2.40928753e-01
3.82749448e+02,2.31338815e-01
4.10265811e+02,2.22038804e-01
4.39760361e+02,2.13022795e-01
4.71375313e+02,2.04285504e-01
5.05263107e+02,1.95822256e-01
5.41587138e+02,1.87628944e-01
5.80522552e+02,1.79701994e-01
6.22257084e+02,1.72038325e-01
6.66991966e+02,1.64635312e-01
7.14942899e+02,1.57490746e-01
7.66341087e+02,1.50602791e-01
8.21434358e+02,1.43969946e-01
8.80488358e+02,1.37591002e-01
9.43787828e+02,1.31464995e-01
1.01163798e+03,1.25609041e-01
1.08436597e+03,1.20067106e-01
1.16232247e+03,1.14766969e-01
1.24588336e+03,1.09708963e-01
1.33545156e+03,1.04893348e-01
1.43145894e+03,1.00320244e-01
1.53436841e+03,9.59895610e-02
1.64467618e+03,9.19009251e-02
1.76291412e+03,8.80535966e-02
1.88965234e+03,8.44463829e-02
2.02550194e+03,8.10775429e-02
2.17111795e+03,7.79446860e-02
2.32720248e+03,7.50446651e-02
2.49450814e+03,7.23734699e-02
2.67384162e+03,6.99261244e-02
2.86606762e+03,6.76965976e-02
3.07211300e+03,6.56777379e-02
3.29297126e+03,6.38612410e-02
3.52970730e+03,6.22376638e-02
3.78346262e+03,6.07964901e-02
4.05546074e+03,5.95262530e-02
4.34701316e+03,5.84136525e-02
4.65952567e+03,5.73934226e-02
4.99450512e+03,5.64294279e-02
5.35356668e+03,5.55172656e-02
5.73844165e+03,5.46527708e-02
6.15098579e+03,5.38320005e-02
6.59318827e+03,5.30512190e-02
7.06718127e+03,5.23068835e-02
7.57525026e+03,5.15956315e-02
8.11984499e+03,5.09142675e-02
8.70359136e+03,5.02597525e-02
9.32930403e+03,4.96291926e-02
1.00000000e+04,4.90198297e-02
